SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,H2
33524,9.84E+06,73.824,1825,0.5,0,0.12
35626,1.02E+07,73.824,1697,0.5,0,0.12
35264,9.67E+06,73.824,1772,0.5,0,0.12
33432,9.78E+06,73.824,1787,0.5,0,0.12
35391,9.75E+06,73.824,1813,0.5,0,0.12
36542,9.66E+06,73.824,1829,0.5,0,0.12
35975,1.02E+07,73.824,1757,0.5,0,0.12
34796,1.02E+07,73.824,1754,0.5,0,0.12
35762,9.91E+06,73.824,1699,0.5,0,0.12
34586,1.05E+07,73.824,1729,0.5,0,0.12
33931,9.72E+06,73.824,1701,0.5,0,0.12
32812,9.13E+06,73.824,1703,0.5,0,0.12
33863,9.27E+06,73.824,1761,0.5,0,0.12
33390,9.46E+06,73.824,1816,0.5,0,0.12
35611,9.49E+06,73.824,1803,0.5,0,0.12
34714,9.27E+06,73.824,1803,0.5,0,0.12
35927,9.69E+06,73.824,1749,0.5,0,0.12
35614,9.84E+06,73.824,1783,0.5,0,0.12
34903,9.64E+06,73.824,1816,0.5,0,0.12
36508,9.44E+06,73.824,1853,0.5,0,0.12
36549,1.01E+07,73.824,1735,0.5,0,0.12
35678,1.00E+07,73.824,1685,0.5,0,0.12
34443,9.95E+06,73.824,1705,0.5,0,0.12
32989,9.58E+06,73.824,1728,0.5,0,0.12
34005,9.87E+06,73.824,1797,0.5,0,0.12
35920,9.28E+06,73.824,1793,0.5,0,0.12
35309,9.63E+06,73.824,1803,0.5,0,0.12
34476,9.03E+06,73.824,1747,0.5,0,0.12
35279,9.21E+06,73.824,1766,0.5,0,0.12
35102,8.52E+06,73.824,1745,0.5,0,0.12
33695,9.04E+06,73.824,1755,0.5,0,0.12
34488,9.04E+06,73.824,1794,0.5,0,0.12
36480,9.11E+06,73.824,1811,0.5,0,0.12
36769,9.35E+06,73.824,1816,0.5,0,0.12
36408,1.03E+07,73.824,1751,0.5,0,0.12
34913,1.01E+07,73.824,1678,0.5,0,0.12
34349,9.40E+06,73.824,1740,0.5,0,0.12
32934,9.23E+06,73.824,1720,0.5,0,0.12
34200,8.83E+06,73.824,1759,0.5,0,0.12
35515,1.01E+07,73.824,1710,0.5,0,0.12
33543,9.85E+06,73.824,1736,0.5,0,0.12
33955,9.44E+06,73.824,1796,0.5,0,0.12
33918,9.17E+06,73.824,1789,0.5,0,0.12
35024,9.51E+06,73.824,1794,0.5,0,0.12
35996,9.61E+06,73.824,1803,0.5,0,0.12
35369,9.67E+06,73.824,1819,0.5,0,0.12
35516,9.83E+06,73.824,1740,0.5,0,0.12
35199,9.60E+06,73.824,1790,0.5,0,0.12
35887,9.24E+06,73.824,1762,0.5,0,0.12
34503,9.17E+06,73.824,1736,0.5,0,0.12
34566,8.44E+06,73.824,1729,0.5,0,0.12
34792,9.16E+06,73.824,1730,0.5,0,0.12
33438,8.71E+06,73.824,1705,0.5,0,0.12
33476,9.49E+06,73.824,1758,0.5,0,0.12
35566,1.00E+07,73.824,1805,0.5,0,0.12
35149,1.05E+07,73.824,1655,0.5,0,0.12
33823,9.13E+06,73.824,1723,0.5,0,0.12
33434,9.20E+06,73.824,1807,0.5,0,0.12
34418,9.54E+06,73.824,1811,0.5,0,0.12
35514,9.73E+06,73.824,1837,0.5,0,0.12
37426,9.77E+06,73.824,1824,0.5,0,0.12
34969,1.02E+07,73.824,1734,0.5,0,0.12
35295,9.75E+06,73.824,1769,0.5,0,0.12
33969,1.05E+07,73.824,1767,0.5,0,0.12
34922,9.43E+06,73.824,1775,0.5,0,0.12
34078,9.03E+06,73.824,1794,0.5,0,0.12
35764,9.24E+06,73.824,1817,0.5,0,0.12
36816,1.03E+07,73.824,1729,0.5,0,0.12
35407,1.02E+07,73.824,1713,0.5,0,0.12
34503,9.84E+06,73.824,1666,0.5,0,0.12
30490,8.84E+06,73.824,1738,0.5,0,0.12
33633,9.32E+06,73.824,1788,0.5,0,0.12
35247,9.42E+06,73.824,1763,0.5,0,0.12
35679,9.62E+06,73.824,1778,0.5,0,0.12
36165,9.53E+06,73.824,1705,0.5,0,0.12
32893,8.78E+06,73.824,1740,0.5,0,0.12
35890,9.55E+06,73.824,1774,0.5,0,0.12
9755.8,3.86E+06,73.824,1155,0.5,0,0.14
15973,3.36E+06,73.824,1326,0.5,0,0.14
23239,5.15E+06,73.824,1493,0.5,0,0.14
27896,6.95E+06,73.824,1607,0.5,0,0.14
29094,7.89E+06,73.824,1650,0.5,0,0.14
31123,8.36E+06,73.824,1706,0.5,0,0.14
32848,8.65E+06,73.824,1738,0.5,0,0.14
33066,9.40E+06,73.824,1780,0.5,0,0.14
34569,9.08E+06,73.824,1786,0.5,0,0.14
35372,9.94E+06,73.824,1808,0.5,0,0.14
36262,1.06E+07,73.824,1752,0.5,0,0.14
35301,1.03E+07,73.824,1687,0.5,0,0.14
34808,9.70E+06,73.824,1765,0.5,0,0.14
33545,1.02E+07,73.824,1786,0.5,0,0.14
36192,1.03E+07,73.824,1736,0.5,0,0.14
36803,1.08E+07,73.824,1698,0.5,0,0.14
33388,1.03E+07,73.824,1693,0.5,0,0.14
32952,8.72E+06,73.824,1690,0.5,0,0.14
33374,8.93E+06,73.824,1756,0.5,0,0.14
34577,1.00E+07,73.824,1790,0.5,0,0.14
35567,9.42E+06,73.824,1874,0.5,0,0.14
36485,9.75E+06,73.824,1875,0.5,0,0.14
37533,9.94E+06,73.824,1741,0.5,0,0.14
37290,1.02E+07,73.824,1693,0.5,0,0.14
34088,1.07E+07,73.824,1673,0.5,0,0.14
32474,9.34E+06,73.824,1724,0.5,0,0.14
33676,9.14E+06,73.824,1812,0.5,0,0.14
35400,9.50E+06,73.824,1751,0.5,0,0.14
33876,9.56E+06,73.824,1781,0.5,0,0.14
35153,9.88E+06,73.824,1740,0.5,0,0.14
34647,1.01E+07,73.824,1709,0.5,0,0.14
33725,1.02E+07,73.824,1642,0.5,0,0.14
33127,9.46E+06,73.824,1700,0.5,0,0.14
32048,8.62E+06,73.824,1690,0.5,0,0.14
33210,9.13E+06,73.824,1776,0.5,0,0.14
36249,1.01E+07,73.824,1715,0.5,0,0.14
34627,9.49E+06,73.824,1743,0.5,0,0.14
33689,8.57E+06,73.824,1758,0.5,0,0.14
35027,9.17E+06,73.824,1784,0.5,0,0.14
34561,9.90E+06,73.824,1817,0.5,0,0.14
34522,1.00E+07,73.824,1865,0.5,0,0.14
38001,1.05E+07,73.824,1844,0.5,0,0.14
36513,1.02E+07,73.824,1740,0.5,0,0.14
35690,9.47E+06,73.824,1727,0.5,0,0.14
33702,9.49E+06,73.824,1729,0.5,0,0.14
33160,9.35E+06,73.824,1815,0.5,0,0.14
35786,1.01E+07,73.824,1818,0.5,0,0.14
34931,1.00E+07,73.824,1729,0.5,0,0.14
34962,9.65E+06,73.824,1785,0.5,0,0.14
35251,9.54E+06,73.824,1812,0.5,0,0.14
37246,9.70E+06,73.824,1785,0.5,0,0.14
34779,9.50E+06,73.824,1761,0.5,0,0.14
33891,8.93E+06,73.824,1782,0.5,0,0.14
35947,8.78E+06,73.824,1813,0.5,0,0.14
36187,9.90E+06,73.824,1870,0.5,0,0.14
35980,1.05E+07,73.824,1797,0.5,0,0.14
37769,9.53E+06,73.824,1808,0.5,0,0.14
36756,1.05E+07,73.824,1740,0.5,0,0.14
34071,9.93E+06,73.824,1764,0.5,0,0.14
33076,9.46E+06,73.824,1834,0.5,0,0.14
35878,9.48E+06,73.824,1825,0.5,0,0.14
36565,9.84E+06,73.824,1843,0.5,0,0.14
38580,1.11E+07,73.824,1759,0.5,0,0.14
35979,1.13E+07,73.824,1706,0.5,0,0.14
34601,1.02E+07,73.824,1704,0.5,0,0.14
33854,1.04E+07,73.824,1680,0.5,0,0.14
33591,9.47E+06,73.824,1715,0.5,0,0.14
34213,9.60E+06,73.824,1722,0.5,0,0.14
32896,9.30E+06,73.824,1755,0.5,0,0.14
34885,8.74E+06,73.824,1774,0.5,0,0.14
36340,1.01E+07,73.824,1842,0.5,0,0.14
36413,1.09E+07,73.824,1772,0.5,0,0.14
37083,1.02E+07,73.824,1667,0.5,0,0.14
34859,8.89E+06,73.824,1727,0.5,0,0.14
31309,9.20E+06,73.824,1750,0.5,0,0.14
33127,8.58E+06,73.824,1753,0.5,0,0.14
35504,1.00E+07,73.824,1676,0.5,0,0.14
33335,1.01E+07,73.824,1613,0.5,0,0.14
32948,9.32E+06,73.824,1716,0.5,0,0.14
32287,8.83E+06,73.824,1757,0.5,0,0.14
34838,8.92E+06,73.824,1752,0.5,0,0.14
35488,9.82E+06,73.824,1760,0.5,0,0.14
32903,9.56E+06,73.824,1786,0.5,0,0.14
35902,9.68E+06,73.824,1807,0.5,0,0.14
36443,1.04E+07,73.824,1749,0.5,0,0.14
34105,9.45E+06,73.824,1784,0.5,0,0.14
36171,8.90E+06,73.824,1815,0.5,0,0.14
36359,9.16E+06,73.824,1794,0.5,0,0.14
36105,9.64E+06,73.824,1841,0.5,0,0.14
35011,1.03E+07,73.824,1761,0.5,0,0.14
36454,1.01E+07,73.824,1667,0.5,0,0.14
34272,9.09E+06,73.824,1676,0.5,0,0.14
33078,9.38E+06,73.824,1739,0.5,0,0.14
32424,9.18E+06,73.824,1759,0.5,0,0.14
35318,8.85E+06,73.824,1753,0.5,0,0.14
35331,9.30E+06,73.824,1498,0.5,0,0.14
24012,5.79E+06,73.824,1291,0.5,0,0.14
20350,4.69E+06,73.824,1190,0.5,0,0.14
20789,3.81E+06,73.824,1132,0.5,0,0.14
17651,3.71E+06,73.824,1092,0.5,0,0.14
17079,3.46E+06,73.824,1062,0.5,0,0.14
15918,3.22E+06,73.824,1136,0.5,0,0.14
16354,3.26E+06,73.824,1159,0.5,0,0.14
16979,2.78E+06,73.824,1095,0.5,0,0.14
17369,3.12E+06,73.824,1083,0.5,0,0.14
15618,2.27E+06,73.824,998,0.5,0,0.14
14960,2.59E+06,73.824,1010,0.5,0,0.14
15660,3.10E+06,73.824,1090,0.5,0,0.14
14673,3.11E+06,73.824,1091,0.5,0,0.14
16021,2.73E+06,73.824,1114,0.5,0,0.14
16677,3.15E+06,73.824,1157,0.5,0,0.14
16945,3.14E+06,73.824,1094,0.5,0,0.14
15944,3.15E+06,73.824,1135,0.5,0,0.14
16105,3.18E+06,73.824,1155,0.5,0,0.14
17512,3.23E+06,73.824,1137,0.5,0,0.14
17462,3.13E+06,73.824,1094,0.5,0,0.14
16253,2.74E+06,73.824,1040,0.5,0,0.14
14645,3.14E+06,73.824,1074,0.5,0,0.14
15624,3.07E+06,73.824,1111,0.5,0,0.14
16560,3.24E+06,73.824,1103,0.5,0,0.14
15452,2.81E+06,73.824,1066,0.5,0,0.14
16144,3.08E+06,73.824,1078,0.5,0,0.14
16430,2.72E+06,73.824,1037,0.5,0,0.14
16517,2.90E+06,73.824,1056,0.5,0,0.14
15752,3.10E+06,73.824,1103,0.5,0,0.14
15339,3.00E+06,73.824,1100,0.5,0,0.14
15760,3.21E+06,73.824,1150,0.5,0,0.14
16193,3.15E+06,73.824,1146,0.5,0,0.14
16903,3.22E+06,73.824,1103,0.5,0,0.14
15942,2.94E+06,73.824,1041,0.5,0,0.14
15884,2.79E+06,73.824,1059,0.5,0,0.14
15389,3.07E+06,73.824,1124,0.5,0,0.14
16412,3.30E+06,73.824,1062,0.5,0,0.14
16579,3.19E+06,73.824,1093,0.5,0,0.14
15988,2.92E+06,73.824,1058,0.5,0,0.14
15807,2.54E+06,73.824,1029,0.5,0,0.14
15220,2.65E+06,73.824,1075,0.5,0,0.14
15266,2.86E+06,73.824,1089,0.5,0,0.14
15456,2.98E+06,73.824,1090,0.5,0,0.14
16488,3.06E+06,73.824,1130,0.5,0,0.14
17135,3.72E+06,73.824,1195,0.5,0,0.14
16940,3.18E+06,73.824,1163,0.5,0,0.14
18049,3.28E+06,73.824,1116,0.5,0,0.14
17718,3.24E+06,73.824,1159,0.5,0,0.14
17437,3.20E+06,73.824,1124,0.5,0,0.14
16562,3.03E+06,73.824,1095,0.5,0,0.14
17003,3.36E+06,73.824,1094,0.5,0,0.14
16089,3.33E+06,73.824,1075,0.5,0,0.14
15994,2.90E+06,73.824,990,0.5,0,0.14
14887,2.49E+06,73.824,1036,0.5,0,0.14
15272,2.36E+06,73.824,990,0.5,0,0.14
15516,2.64E+06,73.824,1037,0.5,0,0.14
14852,2.58E+06,73.824,1009,0.5,0,0.14
14883,2.96E+06,73.824,1043,0.5,0,0.14
13852,2.57E+06,73.824,1058,0.5,0,0.14
15426,2.97E+06,73.824,1049,0.5,0,0.14
15871,3.12E+06,73.824,1150,0.5,0,0.14
15796,3.17E+06,73.824,1084,0.5,0,0.14
16893,3.25E+06,73.824,1123,0.5,0,0.14
16491,3.29E+06,73.824,1102,0.5,0,0.14
16222,3.26E+06,73.824,1109,0.5,0,0.14
16349,3.17E+06,73.824,1062,0.5,0,0.14
15736,3.23E+06,73.824,1057,0.5,0,0.14
15212,2.93E+06,73.824,1049,0.5,0,0.14
15802,2.94E+06,73.824,1083,0.5,0,0.14
15005,2.50E+06,73.824,1070,0.5,0,0.14
16185,2.57E+06,73.824,1046,0.5,0,0.14
15928,2.94E+06,73.824,1112,0.5,0,0.14
15198,2.98E+06,73.824,1105,0.5,0,0.14
15868,3.17E+06,73.824,1152,0.5,0,0.14
17680,3.60E+06,73.824,1189,0.5,0,0.14
17020,3.28E+06,73.824,1161,0.5,0,0.14
17269,3.45E+06,73.824,1168,0.5,0,0.14
17641,3.67E+06,73.824,1143,0.5,0,0.14
16705,3.13E+06,73.824,1155,0.5,0,0.14
16668,2.98E+06,73.824,1099,0.5,0,0.14
16282,2.38E+06,73.824,1086,0.5,0,0.14
17345,3.34E+06,73.824,1103,0.5,0,0.14
16423,3.26E+06,73.824,1137,0.5,0,0.14
17200,3.70E+06,73.824,1159,0.5,0,0.14
17465,3.58E+06,73.824,1171,0.5,0,0.14
16815,3.36E+06,73.824,1076,0.5,0,0.14
15472,3.09E+06,73.824,1091,0.5,0,0.14
16404,2.98E+06,73.824,1099,0.5,0,0.14
16829,3.03E+06,73.824,1096,0.5,0,0.14
15769,2.98E+06,73.824,1046,0.5,0,0.14
15755,3.21E+06,73.824,1123,0.5,0,0.14
16237,3.22E+06,73.824,1065,0.5,0,0.14
16118,2.99E+06,73.824,1050,0.5,0,0.14
15651,3.04E+06,73.824,1061,0.5,0,0.14
14766,3.11E+06,73.824,1108,0.5,0,0.14
16124,2.88E+06,73.824,1079,0.5,0,0.14
16180,3.32E+06,73.824,1097,0.5,0,0.14
16392,3.72E+06,73.824,1173,0.5,0,0.14
16998,3.50E+06,73.824,1127,0.5,0,0.14
15981,3.02E+06,73.824,1119,0.5,0,0.14
17280,3.87E+06,73.824,1400,0.5,0,0.14
23471,5.53E+06,73.824,1530,0.5,0,0.14
28682,6.74E+06,73.824,1670,0.5,0,0.14
31474,8.47E+06,73.824,1769,0.5,0,0.14
32800,9.18E+06,73.824,1775,0.5,0,0.14
34885,9.53E+06,73.824,1787,0.5,0,0.14
35516,9.30E+06,73.824,1740,0.5,0,0.14
34599,9.62E+06,73.824,1765,0.5,0,0.14
34897,9.88E+06,73.824,1721,0.5,0,0.14
34960,1.04E+07,73.824,1630,0.5,0,0.14
32863,8.94E+06,73.824,1702,0.5,0,0.14
31699,9.40E+06,73.824,1752,0.5,0,0.14
35392,9.33E+06,73.824,1772,0.5,0,0.14
35260,1.09E+07,73.824,1739,0.5,0,0.14
35568,1.10E+07,73.824,1710,0.5,0,0.14
33895,1.01E+07,73.824,1677,0.5,0,0.14
33970,1.02E+07,73.824,1634,0.5,0,0.14
32169,9.29E+06,73.824,1662,0.5,0,0.14
32728,8.94E+06,73.824,1717,0.5,0,0.14
33773,9.32E+06,73.824,1824,0.5,0,0.14
35959,9.84E+06,73.824,1847,0.5,0,0.14
37721,9.76E+06,73.824,1806,0.5,0,0.14
35500,1.02E+07,73.824,1679,0.5,0,0.14
34649,1.04E+07,73.824,1686,0.5,0,0.14
33633,9.91E+06,73.824,1646,0.5,0,0.14
31814,9.16E+06,73.824,1714,0.5,0,0.14
33230,8.84E+06,73.824,1763,0.5,0,0.14
35580,1.02E+07,73.824,1705,0.5,0,0.14
35514,1.06E+07,73.824,1677,0.5,0,0.14
33679,1.05E+07,73.824,1702,0.5,0,0.14
31152,9.31E+06,73.824,1787,0.5,0,0.14
34570,9.29E+06,73.824,1745,0.5,0,0.14
35686,9.19E+06,73.824,1842,0.5,0,0.14
35566,9.94E+06,73.824,1850,0.5,0,0.14
37401,1.09E+07,73.824,1704,0.5,0,0.14
35047,1.06E+07,73.824,1717,0.5,0,0.14
33256,9.17E+06,73.824,1798,0.5,0,0.14
34684,1.01E+07,73.824,1797,0.5,0,0.14
35582,1.02E+07,73.824,1687,0.5,0,0.14
35475,9.87E+06,73.824,1797,0.5,0,0.14
33158,9.11E+06,73.824,1758,0.5,0,0.14
34942,9.22E+06,73.824,1797,0.5,0,0.14
35861,9.56E+06,73.824,1815,0.5,0,0.14
36285,9.67E+06,73.824,1842,0.5,0,0.14
36017,9.74E+06,73.824,1786,0.5,0,0.14
35551,1.03E+07,73.824,1679,0.5,0,0.14
34948,9.15E+06,73.824,1737,0.5,0,0.14
34238,9.15E+06,73.824,1715,0.5,0,0.14
33369,9.22E+06,73.824,1755,0.5,0,0.14
35720,1.01E+07,73.824,1626,0.5,0,0.14
33314,9.37E+06,73.824,1695,0.5,0,0.14
31778,8.29E+06,73.824,1733,0.5,0,0.14
33405,8.23E+06,73.824,1724,0.5,0,0.14
36483,8.87E+06,73.824,1735,0.5,0,0.14
34046,8.94E+06,73.824,1718,0.5,0,0.14
33251,9.10E+06,73.824,1756,0.5,0,0.14
34312,9.06E+06,73.824,1757,0.5,0,0.14
34827,8.92E+06,73.824,1764,0.5,0,0.14
35433,9.47E+06,73.824,1869,0.5,0,0.14
34941,1.03E+07,73.824,1677,0.5,0,0.14
35230,1.00E+07,73.824,1763,0.5,0,0.14
34399,9.27E+06,73.824,1767,0.5,0,0.14
34358,9.04E+06,73.824,1779,0.5,0,0.14
35369,8.82E+06,73.824,1763,0.5,0,0.14
35533,9.75E+06,73.824,1719,0.5,0,0.14
34076,9.39E+06,73.824,1762,0.5,0,0.14
32591,8.89E+06,73.824,1841,0.5,0,0.14
35557,9.62E+06,73.824,1812,0.5,0,0.14
37685,1.01E+07,73.824,1714,0.5,0,0.14
35036,9.76E+06,73.824,1735,0.5,0,0.14
32961,9.52E+06,73.824,1791,0.5,0,0.14
33998,9.92E+06,73.824,1767,0.5,0,0.14
35609,9.27E+06,73.824,1807,0.5,0,0.14
35317,1.00E+07,73.824,1761,0.5,0,0.14
35281,8.98E+06,73.824,1809,0.5,0,0.14
37114,8.98E+06,73.824,1759,0.5,0,0.14
35633,9.65E+06,73.824,1783,0.5,0,0.14
34787,9.19E+06,73.824,1750,0.5,0,0.14
34052,9.19E+06,73.824,1774,0.5,0,0.14
34408,9.29E+06,73.824,1783,0.5,0,0.14
34379,9.80E+06,73.824,1759,0.5,0,0.14
36688,1.00E+07,73.824,1825,0.5,0,0.14
36917,1.05E+07,73.824,1795,0.5,0,0.14
34742,1.02E+07,73.824,1703,0.5,0,0.14
34364,9.37E+06,73.824,1703,0.5,0,0.14
33540,8.84E+06,73.824,1669,0.5,0,0.14
33349,8.73E+06,73.824,1713,0.5,0,0.14
34543,8.49E+06,73.824,1720,0.5,0,0.14
33418,8.55E+06,73.824,1720,0.5,0,0.14
35046,8.68E+06,73.824,1756,0.5,0,0.14
35240,9.76E+06,73.824,1821,0.5,0,0.14
35666,9.64E+06,73.824,1801,0.5,0,0.14
37137,9.75E+06,73.824,1708,0.5,0,0.14
35901,9.89E+06,73.824,1651,0.5,0,0.14
33069,9.61E+06,73.824,1744,0.5,0,0.14
31697,8.43E+06,73.824,1717,0.5,0,0.14
34441,9.41E+06,73.824,1787,0.5,0,0.14
34473,9.36E+06,73.824,1818,0.5,0,0.14
34090,9.70E+06,73.824,1743,0.5,0,0.14
34399,9.10E+06,73.824,1720,0.5,0,0.14
9755.8,3.86E+06,73.824,1170,0.5,0,0.16
16143,3.22E+06,73.824,1279,0.5,0,0.16
22680,4.55E+06,73.824,1448,0.5,0,0.16
26139,6.38E+06,73.824,1596,0.5,0,0.16
28067,7.68E+06,73.824,1632,0.5,0,0.16
29659,7.79E+06,73.824,1586,0.5,0,0.16
29651,7.96E+06,73.824,1622,0.5,0,0.16
32656,7.53E+06,73.824,1733,0.5,0,0.16
34415,8.42E+06,73.824,1730,0.5,0,0.16
34142,8.88E+06,73.824,1757,0.5,0,0.16
33683,8.48E+06,73.824,1765,0.5,0,0.16
35030,8.62E+06,73.824,1743,0.5,0,0.16
35975,9.05E+06,73.824,1770,0.5,0,0.16
34182,9.96E+06,73.824,1704,0.5,0,0.16
32967,9.61E+06,73.824,1729,0.5,0,0.16
35101,8.75E+06,73.824,1736,0.5,0,0.16
34693,9.18E+06,73.824,1798,0.5,0,0.16
35060,9.15E+06,73.824,1812,0.5,0,0.16
36286,9.21E+06,73.824,1767,0.5,0,0.16
35302,9.04E+06,73.824,1759,0.5,0,0.16
34092,9.65E+06,73.824,1793,0.5,0,0.16
35269,9.42E+06,73.824,1785,0.5,0,0.16
34230,9.68E+06,73.824,1762,0.5,0,0.16
34442,9.68E+06,73.824,1754,0.5,0,0.16
34616,9.17E+06,73.824,1803,0.5,0,0.16
34019,8.62E+06,73.824,1769,0.5,0,0.16
37165,9.63E+06,73.824,1758,0.5,0,0.16
35744,9.57E+06,73.824,1711,0.5,0,0.16
33489,9.17E+06,73.824,1760,0.5,0,0.16
33516,8.60E+06,73.824,1783,0.5,0,0.16
35995,9.59E+06,73.824,1755,0.5,0,0.16
35391,1.03E+07,73.824,1722,0.5,0,0.16
33378,9.74E+06,73.824,1711,0.5,0,0.16
34849,9.80E+06,73.824,1817,0.5,0,0.16
35586,1.04E+07,73.824,1685,0.5,0,0.16
34627,9.42E+06,73.824,1749,0.5,0,0.16
35587,1.00E+07,73.824,1823,0.5,0,0.16
33894,1.03E+07,73.824,1709,0.5,0,0.16
34757,9.32E+06,73.824,1734,0.5,0,0.16
33683,9.07E+06,73.824,1775,0.5,0,0.16
34850,9.34E+06,73.824,1792,0.5,0,0.16
36715,9.69E+06,73.824,1816,0.5,0,0.16
34188,9.11E+06,73.824,1817,0.5,0,0.16
37148,9.99E+06,73.824,1830,0.5,0,0.16
35605,1.12E+07,73.824,1792,0.5,0,0.16
37233,1.05E+07,73.824,1779,0.5,0,0.16
36610,1.07E+07,73.824,1772,0.5,0,0.16
35971,1.02E+07,73.824,1732,0.5,0,0.16
36889,1.03E+07,73.824,1774,0.5,0,0.16
35767,1.04E+07,73.824,1668,0.5,0,0.16
33046,9.78E+06,73.824,1713,0.5,0,0.16
34218,9.30E+06,73.824,1743,0.5,0,0.16
34202,9.97E+06,73.824,1779,0.5,0,0.16
34807,9.64E+06,73.824,1826,0.5,0,0.16
36478,1.02E+07,73.824,1765,0.5,0,0.16
35737,1.06E+07,73.824,1730,0.5,0,0.16
35176,9.78E+06,73.824,1800,0.5,0,0.16
34828,9.79E+06,73.824,1783,0.5,0,0.16
36320,9.92E+06,73.824,1825,0.5,0,0.16
35416,1.02E+07,73.824,1782,0.5,0,0.16
35966,1.05E+07,73.824,1690,0.5,0,0.16
34440,9.99E+06,73.824,1797,0.5,0,0.16
34231,1.04E+07,73.824,1802,0.5,0,0.16
36108,1.03E+07,73.824,1727,0.5,0,0.16
35044,1.04E+07,73.824,1680,0.5,0,0.16
33928,9.68E+06,73.824,1732,0.5,0,0.16
32579,8.87E+06,73.824,1672,0.5,0,0.16
34302,9.25E+06,73.824,1772,0.5,0,0.16
34895,8.65E+06,73.824,1781,0.5,0,0.16
34424,8.84E+06,73.824,1751,0.5,0,0.16
35376,9.61E+06,73.824,1765,0.5,0,0.16
33271,9.32E+06,73.824,1824,0.5,0,0.16
35857,1.02E+07,73.824,1789,0.5,0,0.16
36323,1.06E+07,73.824,1781,0.5,0,0.16
34941,1.01E+07,73.824,1693,0.5,0,0.16
33698,9.46E+06,73.824,1732,0.5,0,0.16
33574,1.02E+07,73.824,1667,0.5,0,0.16
33495,9.41E+06,73.824,1725,0.5,0,0.16
34163,9.85E+06,73.824,1747,0.5,0,0.16
34174,9.42E+06,73.824,1704,0.5,0,0.16
33585,9.65E+06,73.824,1771,0.5,0,0.16
34779,9.30E+06,73.824,1817,0.5,0,0.16
34951,9.50E+06,73.824,1798,0.5,0,0.16
36584,9.78E+06,73.824,1839,0.5,0,0.16
36406,9.84E+06,73.824,1809,0.5,0,0.16
35826,9.79E+06,73.824,1719,0.5,0,0.16
35256,8.91E+06,73.824,1724,0.5,0,0.16
33111,9.49E+06,73.824,1712,0.5,0,0.16
32363,8.61E+06,73.824,1742,0.5,0,0.16
35010,9.19E+06,73.824,1784,0.5,0,0.16
35339,9.30E+06,73.824,1842,0.5,0,0.16
35826,9.24E+06,73.824,1817,0.5,0,0.16
37096,9.52E+06,73.824,1775,0.5,0,0.16
34520,1.05E+07,73.824,1728,0.5,0,0.16
34347,1.02E+07,73.824,1680,0.5,0,0.16
33219,9.51E+06,73.824,1431,0.5,0,0.16
23678,5.62E+06,73.824,1280,0.5,0,0.16
19782,4.35E+06,73.824,1165,0.5,0,0.16
19397,3.97E+06,73.824,1144,0.5,0,0.16
17177,3.47E+06,73.824,1089,0.5,0,0.16
16118,3.35E+06,73.824,1066,0.5,0,0.16
17137,3.64E+06,73.824,1115,0.5,0,0.16
17095,3.44E+06,73.824,1108,0.5,0,0.16
15973,3.13E+06,73.824,1096,0.5,0,0.16
15938,2.80E+06,73.824,1079,0.5,0,0.16
15593,2.88E+06,73.824,1073,0.5,0,0.16
15741,2.66E+06,73.824,1065,0.5,0,0.16
15750,3.07E+06,73.824,1089,0.5,0,0.16
15820,3.22E+06,73.824,1059,0.5,0,0.16
15978,3.20E+06,73.824,1060,0.5,0,0.16
16126,3.35E+06,73.824,1080,0.5,0,0.16
15718,2.85E+06,73.824,1031,0.5,0,0.16
15556,3.24E+06,73.824,1031,0.5,0,0.16
15236,2.36E+06,73.824,1032,0.5,0,0.16
16026,2.87E+06,73.824,1011,0.5,0,0.16
14484,2.89E+06,73.824,1062,0.5,0,0.16
14923,2.70E+06,73.824,1098,0.5,0,0.16
17295,3.22E+06,73.824,1067,0.5,0,0.16
15646,3.35E+06,73.824,1110,0.5,0,0.16
16104,2.79E+06,73.824,1064,0.5,0,0.16
16287,3.21E+06,73.824,1023,0.5,0,0.16
15396,3.05E+06,73.824,1083,0.5,0,0.16
15328,2.56E+06,73.824,1075,0.5,0,0.16
16432,2.72E+06,73.824,1036,0.5,0,0.16
15921,3.08E+06,73.824,1095,0.5,0,0.16
16607,3.05E+06,73.824,1053,0.5,0,0.16
15815,2.79E+06,73.824,1051,0.5,0,0.16
15901,2.56E+06,73.824,1058,0.5,0,0.16
16133,3.00E+06,73.824,1110,0.5,0,0.16
15590,2.92E+06,73.824,1116,0.5,0,0.16
16917,3.35E+06,73.824,1097,0.5,0,0.16
16748,2.94E+06,73.824,1136,0.5,0,0.16
17433,3.70E+06,73.824,1141,0.5,0,0.16
16545,3.64E+06,73.824,1168,0.5,0,0.16
17156,3.36E+06,73.824,1109,0.5,0,0.16
17451,3.79E+06,73.824,1147,0.5,0,0.16
17209,3.52E+06,73.824,1144,0.5,0,0.16
16715,2.77E+06,73.824,1073,0.5,0,0.16
16507,2.69E+06,73.824,1018,0.5,0,0.16
15955,2.40E+06,73.824,1023,0.5,0,0.16
15188,2.79E+06,73.824,1027,0.5,0,0.16
15423,2.63E+06,73.824,1045,0.5,0,0.16
14659,2.41E+06,73.824,1052,0.5,0,0.16
15874,2.87E+06,73.824,1054,0.5,0,0.16
